what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1652254266356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254270272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254273187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1652254273234
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652254274960
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652254278473
error,log,,,"Core exception while retrieving the content description",1652254280287
error,log,,,"Core exception while retrieving the content description",1652254280292
error,log,,,"Core exception while retrieving the content description",1652254280296
error,log,,,"Core exception while retrieving the content description",1652254280301
error,log,,,"Core exception while retrieving the content description",1652254280305
error,log,,,"Core exception while retrieving the content description",1652254280310
error,log,,,"Core exception while retrieving the content description",1652254280314
error,log,,,"Core exception while retrieving the content description",1652254280318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254283468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254291178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1652254291228
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1652254293841
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1652254293885
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1652254294071
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1652254294073
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1652254294230
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1652254294276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1652254298136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254298501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254298960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254308885
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1652254312132
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1652254312181
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1652254312232
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1652254312235
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1652254312430
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1652254312478
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1652254312678
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1652254313125
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1652254313169
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1652254313241
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1652254313246
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1652254313348
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1652254313430
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1652254313506
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1652254313655
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1652254313736
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1652254313817
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1652254314363
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1652254314862
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1652254315048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254316377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1652254316441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254322685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254324755
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1652254324786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254414406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254441885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254479009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254481832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254482488
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1652254486828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254487961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254534477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254575127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652254584678
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254584859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254584942
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652254588057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254588697
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652254588936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254746734
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1652254756693
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1652254756785
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254779515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254779576
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254787171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254787225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652254796457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254814872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254834809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652254844878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255252276
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652255259701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255288922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255301843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255314689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255482127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255483770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255484980
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652255485273
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1652269695290
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1652269695302
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1652269695303
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1652269695316
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1652269695338
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1652269695353
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1652269695372
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1652269695381
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1652269695401
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1652269695412
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1652269695432
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1652269695442
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1652269695455
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1652269695465
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1652269695478
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1652269695488
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1652269695499
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1652269695514
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1652269695524
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1652269695528
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1652269695530
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1652269695553
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1652269695566
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1652269695570
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1652269695597
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1652269695618
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1652269695629
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1652269695643
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1652269695654
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1652269695655
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1652269695676
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1652269695704
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1652269695721
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1652269695743
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1652269695762
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1652269695773
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1652269695794
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1652269695824
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1652269695845
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1652269695861
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1652269695870
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1652269695885
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1652269695899
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1652269695914
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1652269695928
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1652269695948
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1652269695948
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1652269695958
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1652269695972
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1652269695974
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1652269695984
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1652269695998
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1652269696009
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1652269696029
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1652269696031
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1652269696031
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1652269696041
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1652269696062
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1652269696081
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1652269696081
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1652269696111
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1652269696119
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1652269696129
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1652269696151
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1652269696170
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1652269696173
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1652269696199
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1652269696212
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1652269696222
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1652269696241
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1652269696258
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1652269696258
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1652269696274
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1652269696295
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1652269696308
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1652269696322
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1652269696328
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1652269696344
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1652269696360
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1652269696360
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1652269696391
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1652269696408
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1652269696424
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1652269696424
os,sysinfo,,,"win32",1652269696435
arch,sysinfo,,,"x86",1652269696435
ws,sysinfo,,,"win32",1652269696435
locale,sysinfo,,,"en_US",1652269696435
processors,sysinfo,,,"8",1652269696435
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1652269696435
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1652269696435
java.specification.name,sysinfo,,,"Java Platform API Specification",1652269696435
java.specification.vendor,sysinfo,,,"Oracle Corporation",1652269696435
java.specification.version,sysinfo,,,"1.7",1652269696435
java.vendor,sysinfo,,,"Oracle Corporation",1652269696435
java.version,sysinfo,,,"1.7.0_02",1652269696435
java.vm.info,sysinfo,,,"mixed mode, sharing",1652269696435
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1652269696435
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1652269696435
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1652269696435
java.vm.specification.version,sysinfo,,,"1.7",1652269696435
java.vm.vendor,sysinfo,,,"Oracle Corporation",1652269696435
java.vm.version,sysinfo,,,"22.0-b10",1652269696435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269703808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269724704
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1652269728102
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1652269729903
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1652269730397
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1652269731863
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652269744279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269751002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269797635
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652269815074
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1652269815558
error,log,,,"Core exception while retrieving the content description",1652269882559
error,log,,,"Core exception while retrieving the content description",1652269882560
error,log,,,"Core exception while retrieving the content description",1652269882565
error,log,,,"Core exception while retrieving the content description",1652269882567
error,log,,,"Core exception while retrieving the content description",1652269882571
error,log,,,"Core exception while retrieving the content description",1652269882572
error,log,,,"Core exception while retrieving the content description",1652269882575
error,log,,,"Core exception while retrieving the content description",1652269882577
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1652269882687
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1652269882755
error,log,,,"Core exception while retrieving the content description",1652269882779
error,log,,,"Core exception while retrieving the content description",1652269882782
error,log,,,"Core exception while retrieving the content description",1652269882785
error,log,,,"Core exception while retrieving the content description",1652269882787
error,log,,,"Core exception while retrieving the content description",1652269882792
error,log,,,"Core exception while retrieving the content description",1652269882795
error,log,,,"Core exception while retrieving the content description",1652269882798
error,log,,,"Core exception while retrieving the content description",1652269882800
error,log,,,"Core exception while retrieving the content description",1652269882805
error,log,,,"Core exception while retrieving the content description",1652269882807
error,log,,,"Core exception while retrieving the content description",1652269882811
error,log,,,"Core exception while retrieving the content description",1652269882814
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1652269883030
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1652269883036
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1652269883075
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1652269883283
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1652269883350
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1652269883388
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1652269883393
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1652269883519
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1652269883528
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1652269883684
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1652269883720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269887674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269889539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652269894633
