what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1654660212806
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1654660212806
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1654660212806
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1654660212806
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1654660212826
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1654660212861
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1654660212871
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1654660212887
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1654660212926
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1654660212947
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1654660212947
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1654660212956
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1654660212956
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1654660212956
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1654660212966
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1654660213001
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1654660213038
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1654660213038
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1654660213038
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1654660213071
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1654660213091
os,sysinfo,,,"win32",1654660213101
arch,sysinfo,,,"x86",1654660213101
ws,sysinfo,,,"win32",1654660213101
locale,sysinfo,,,"en_US",1654660213101
processors,sysinfo,,,"8",1654660213101
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1654660213101
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1654660213101
java.specification.name,sysinfo,,,"Java Platform API Specification",1654660213101
java.specification.vendor,sysinfo,,,"Oracle Corporation",1654660213101
java.specification.version,sysinfo,,,"1.7",1654660213101
java.vendor,sysinfo,,,"Oracle Corporation",1654660213101
java.version,sysinfo,,,"1.7.0_02",1654660213101
java.vm.info,sysinfo,,,"mixed mode, sharing",1654660213101
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1654660213101
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1654660213101
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1654660213101
java.vm.specification.version,sysinfo,,,"1.7",1654660213101
java.vm.vendor,sysinfo,,,"Oracle Corporation",1654660213101
java.vm.version,sysinfo,,,"22.0-b10",1654660213101
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654660213404
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1654660214158
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1654660214816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660216089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660219134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660230351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660248809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660368128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660380642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660384992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660385293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660386961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660389473
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654660389558
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1654660427502
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1654660428739
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1654660429458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654660441506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661512661
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1654661587636
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1654661587638
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1654661587645
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1654661587684
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1654661587967
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1654661588095
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1654661588521
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1654661589318
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1654661589828
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1654661590307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661598775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661600756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654661609490
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1654661609567
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1654661609754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661611307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661617755
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1654661634966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654661635224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661636625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661652051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661657742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661741225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661769726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661772976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654661797907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654661806926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661810471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661828878
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1654661847397
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1654661847470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654661849369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662023453
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654662025480
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1654662092296
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1654662093096
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662093514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662093633
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1654662093871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662104562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662111083
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662178096
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662180528
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654662192143
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662222434
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1654662223492
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1654662239525
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1654662253785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662272036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662276240
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654662280455
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662311130
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662311190
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662364535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662380544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662416525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662437577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662725773
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654662739456
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662742704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662742963
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662747549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662747613
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662754857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662754910
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662802058
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1654662802122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654662813981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663379385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663456676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663462759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654663464347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663468334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663677490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654663679411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654680771081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654680777079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654680779715
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654680787624
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1654680807045
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1654680807055
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1654680807105
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1655524076905
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1655524076907
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1655524076908
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1655524076908
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1655524076908
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1655524076908
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1655524076915
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1655524076916
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1655524076917
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1655524076920
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1655524076921
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1655524076924
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1655524076957
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1655524076958
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1655524076960
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1655524076962
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1655524076962
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1655524076962
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1655524076962
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1655524076962
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1655524076962
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1655524076962
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1655524076971
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1655524076973
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1655524076975
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1655524076977
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1655524076977
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1655524076981
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1655524076983
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1655524076986
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1655524076986
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1655524076986
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1655524076991
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1655524076994
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1655524076996
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1655524076999
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1655524076999
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1655524077414
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1655524077414
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1655524077436
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1655524077436
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1655524077436
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1655524077444
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1655524077445
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1655524077445
