what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1652774900044
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1652774900054
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1652774900054
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1652774900073
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1652774900073
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1652774900073
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1652774900073
os,sysinfo,,,"win32",1652774900073
arch,sysinfo,,,"x86",1652774900073
ws,sysinfo,,,"win32",1652774900073
locale,sysinfo,,,"en_US",1652774900073
processors,sysinfo,,,"8",1652774900073
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1652774900073
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1652774900073
java.specification.name,sysinfo,,,"Java Platform API Specification",1652774900073
java.specification.vendor,sysinfo,,,"Oracle Corporation",1652774900073
java.specification.version,sysinfo,,,"1.7",1652774900073
java.vendor,sysinfo,,,"Oracle Corporation",1652774900073
java.version,sysinfo,,,"1.7.0_02",1652774900073
java.vm.info,sysinfo,,,"mixed mode, sharing",1652774900073
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1652774900073
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1652774900073
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1652774900073
java.vm.specification.version,sysinfo,,,"1.7",1652774900073
java.vm.vendor,sysinfo,,,"Oracle Corporation",1652774900073
java.vm.version,sysinfo,,,"22.0-b10",1652774900073
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1652774902743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652774917103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652775238903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652775238909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652775241394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652775380504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652777460100
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1652777462822
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1652777463309
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1652777463601
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1652777464641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652777471762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778506559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778525308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778679920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778683361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778859430
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652778864707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652778864730
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1652778864807
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1652778866150
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1652778866196
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1652778869777
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1652778872149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652778973667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652780740619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652780742424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652780744133
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652780744891
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1652780746065
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1654063906091
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1654063906100
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1654063906100
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1654063906105
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1654063906106
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1654063906109
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1654063906114
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1654063906116
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1654063906117
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1654063906121
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1654063906122
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1654063906126
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1654063906175
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1654063906176
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1654063906177
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1654063906180
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1654063906182
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1654063906184
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1654063906184
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1654063906184
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1654063906184
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1654063906184
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1654063906184
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1654063906184
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1654063906195
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1654063906198
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1654063906198
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1654063906202
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1654063906205
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1654063906210
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1654063906212
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1654063906213
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1654063906217
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1654063906219
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1654063906222
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1654063906225
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1654063906226
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1654063906705
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1654063906705
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1654063906858
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1654063906859
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1654063906860
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1654063906862
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1654063906863
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1654063906885
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1654063906885
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1654063906885
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1654063906885
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1654063906885
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1654063906894
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1654063906894
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1654063906915
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1654063906915
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1654063906915
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1654063906919
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1654063906919
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1654063906920
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1654063906920
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1654063906922
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1654063906923
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1654063906924
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1654063906926
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1654063906928
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1654063906945
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1654063906956
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1654063906956
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1654063906960
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1654063907013
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1654063907015
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1654063907016
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1654063907017
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1654063907017
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1654063907019
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1654063907047
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1654063907047
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1654063907051
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1654063907052
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1654063907053
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1654063907071
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1654063907072
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1654063907089
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1654063907094
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1654063907095
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1654063907096
os,sysinfo,,,"win32",1654063907099
arch,sysinfo,,,"x86",1654063907099
ws,sysinfo,,,"win32",1654063907100
locale,sysinfo,,,"en_US",1654063907100
processors,sysinfo,,,"8",1654063907100
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1654063907100
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1654063907100
java.specification.name,sysinfo,,,"Java Platform API Specification",1654063907100
java.specification.vendor,sysinfo,,,"Oracle Corporation",1654063907100
java.specification.version,sysinfo,,,"1.7",1654063907100
java.vendor,sysinfo,,,"Oracle Corporation",1654063907100
java.version,sysinfo,,,"1.7.0_02",1654063907100
java.vm.info,sysinfo,,,"mixed mode, sharing",1654063907100
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1654063907100
