what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064292174
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1654064329117
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1654064329217
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064334190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064417022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064500049
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1654064505134
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1654064505259
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1654064505615
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1654064506017
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1654064506044
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1654064506483
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1654064506801
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1654064506853
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1654064507112
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064507208
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064507370
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064519890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064560783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064571328
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064588134
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064588182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064605582
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064605874
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064605919
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064614178
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064614405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064635677
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064668630
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654064694025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064697254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064799862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654064803288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064827509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654064840756
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1654064865330
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1654064865349
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1654064865482
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1654064866315
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1654064866789
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1654064866802
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1654064866834
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1654064866840
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1654064866882
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1654064866980
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1654064866982
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1654064867650
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1654064867735
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1654064867865
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1654064867951
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1654064868067
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1654064868365
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1654064868374
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1654064868723
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1654064869414
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1654064869441
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1654064869656
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1654064869716
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654064869789
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654064870006
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1654064871280
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1654064963044
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1654064964023
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1654064964030
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1654064964030
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1654064964079
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1654064964147
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1654064964763
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1654064964913
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1654064965348
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1654064966097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1654064972548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1654064980319
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1654064994715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654064995225
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654065000608
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065000941
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065000989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065008886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065060416
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065075609
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065076573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065091418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065211698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654065296736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065308634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065333754
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654065334091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065341044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065356422
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065358819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065376751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065379404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065387544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065400552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065405007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065499146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065526700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654065535338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065537055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065641624
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654065644099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065733158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065747690
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654065753570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065793657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065845161
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654065847198
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1654065864562
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1654065866866
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654065868928
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654065884393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065893397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065907315
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1654065910184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654065931252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066034626
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654066044385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066096741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066176449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066180223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066191371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654066199294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066200928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066221060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654066229879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066232202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066281814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066283268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066296251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066297594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066466480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066491350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066651696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066673237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066877017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654066902303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066903779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066910378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654066911844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654066913842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654066916722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066924483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066948793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066949421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066950355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066953553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066954968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066955426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066956638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066957621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066959332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066962247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066963483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066964210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066964690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654066966738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067009820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067018236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067055545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067063286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1654067063365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067068974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067072652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067073335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067074412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1654067074491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067112838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067113516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067171432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067185714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067186838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067197312
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067222861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1654067237369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1654067237517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1654067237674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067276824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067294759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067296059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067311788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067318312
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654067320517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067329890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067339296
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067342126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067351599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067352414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067357794
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1654067358276
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1654067358374
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654067361122
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067366319
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067375587
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1654067377261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067384843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1654067384924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067388170
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067393200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067402572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067402862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067403207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067404033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1654067406616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1654067406781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1654067406915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067407496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067421859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067441591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067443572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067447917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067450272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067452791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067457321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067477689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067478306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067493121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067515204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067515492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067515660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067515914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067516956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1654067528289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067529680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067534027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067537322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067539399
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1654067566948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067570103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067572246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067578937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067580185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067580831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067598595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067600752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067607346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067608463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067609016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067609719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067614824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067619766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1654067625687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067627361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1654067627857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1654067629199
