what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1651925387468
java.specification.name,sysinfo,,,"Java Platform API Specification",1651925387468
java.specification.vendor,sysinfo,,,"Oracle Corporation",1651925387468
java.specification.version,sysinfo,,,"1.7",1651925387468
java.vendor,sysinfo,,,"Oracle Corporation",1651925387468
java.version,sysinfo,,,"1.7.0_02",1651925387468
java.vm.info,sysinfo,,,"mixed mode, sharing",1651925387468
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1651925387468
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1651925387468
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1651925387468
java.vm.specification.version,sysinfo,,,"1.7",1651925387468
java.vm.vendor,sysinfo,,,"Oracle Corporation",1651925387468
java.vm.version,sysinfo,,,"22.0-b10",1651925387468
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1651925387581
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1651925387658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651925391354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651925423549
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1651925426251
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1651925426756
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1651925427012
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1651925427734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651925441765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651927150538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651927153206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651927154833
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1651927155126
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1651927156053
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1652252749353
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1652252749356
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1652252749358
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1652252749360
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1652252749361
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1652252749363
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1652252749365
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1652252749367
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1652252749369
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1652252749371
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1652252749373
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1652252749376
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1652252749411
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1652252749414
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1652252749417
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1652252749419
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1652252749421
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1652252749422
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1652252749424
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1652252749426
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1652252749427
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1652252749428
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1652252749430
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1652252749432
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1652252749437
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1652252749439
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1652252749441
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1652252749442
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1652252749444
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1652252749445
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1652252749447
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1652252749448
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1652252749451
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1652252749452
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1652252749455
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1652252749457
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1652252749457
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1652252749712
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1652252749713
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1652252749746
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1652252749746
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1652252749746
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1652252749755
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1652252749756
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1652252749757
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1652252749757
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1652252749757
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1652252749757
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1652252749761
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1652252749761
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1652252749811
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1652252749814
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1652252749817
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1652252749820
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1652252749820
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1652252749824
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1652252749826
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1652252749829
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1652252749831
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1652252749850
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1652252749853
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1652252749853
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1652252749866
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1652252749888
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1652252749889
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1652252749892
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1652252749897
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1652252749900
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1652252749900
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1652252749900
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1652252749900
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1652252749907
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1652252749917
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1652252749917
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1652252749921
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1652252749921
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1652252749927
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1652252749939
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1652252749947
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1652252749986
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1652252749992
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1652252749995
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1652252749998
os,sysinfo,,,"win32",1652252749998
arch,sysinfo,,,"x86",1652252749998
ws,sysinfo,,,"win32",1652252749998
locale,sysinfo,,,"en_US",1652252749998
processors,sysinfo,,,"8",1652252749998
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1652252749998
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1652252749998
java.specification.name,sysinfo,,,"Java Platform API Specification",1652252749998
java.specification.vendor,sysinfo,,,"Oracle Corporation",1652252749998
java.specification.version,sysinfo,,,"1.7",1652252749998
java.vendor,sysinfo,,,"Oracle Corporation",1652252749998
java.version,sysinfo,,,"1.7.0_02",1652252749998
java.vm.info,sysinfo,,,"mixed mode, sharing",1652252749998
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1652252749998
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1652252749998
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1652252749998
java.vm.specification.version,sysinfo,,,"1.7",1652252749998
java.vm.vendor,sysinfo,,,"Oracle Corporation",1652252749998
java.vm.version,sysinfo,,,"22.0-b10",1652252749998
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1652252751068
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1652252751077
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1652252752127
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1652252752489
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1652252752894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252756402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252761550
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652252765597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252766207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252778833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252780132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252910957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652252971766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253002439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253016520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253266127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253268241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253320764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253331617
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1652253342202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253355750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253358566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253362167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253364349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253368209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253405885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253409733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253445388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253450585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253459809
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253466652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253469920
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253471947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253485193
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253487138
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253487655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253487749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253527387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253527523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253531582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253531745
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253536747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1652253536886
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1652253570141
executed,command,com.sysdeo.eclipse.tomcat,3.3.0,"pl.szpinda.plugin.tomcat.commands.tomcatQuickRestart",1652253588060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253678013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253678212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1652253681541
